Title,Place,Job_type,Department,Date,Overall_rating,work_life_balance,skill_development,salary_and_benefits,job_security,career_growth,work_satisfaction,Likes,Dislikes
Quality Assurance Engineer,"Pune, Maharashtra",Full Time,Parts Testing Department,0 Jun 2022,4.0,5.0,5.0,3.0,4.0,5.0,3.0,1. Payment is a bit low,Very bad work senior behavior bad all over bad company
Diploma Engineer Trainee - Det,"Greater Noida, Uttar Pradesh",Full Time,,8 Sep 2022,1.0,1.0,2.0,1.0,1.0,1.0,1.0,Bad company,Hair company in India assembly very good
Iqc Engineer,"Greater Noida, Uttar Pradesh",,Production & Manufacturing Department,1 Jul 2022,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Hair company castomar shikaye,The company policies are good. The working environment is also good. Team mates are very supportive
Area Sales Executive,Surat,,Sales & Marketing Department,6 Jun 2022,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Salary is decent but career growth is slow,I like about working at Haier to all are team members are family.. so enjoy season time.
Transport Coordinator,Pune,,,0 Jul 2022,5.0,5.0,5.0,5.0,4.0,5.0,5.0,Join New member was not any index available in company,Work culture and environment is good
Assistant Manager Platform,"Greater Noida, Uttar Pradesh",,Supply Chain Management Department,8 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"Nothing to dislike, all good","Good, Company policies need to improve"
Deputy Manager,Pune,,"Operations, Maintenance & Support Department",0 May 2022,5.0,5.0,5.0,1.0,5.0,5.0,5.0,"Very good company, All Indian and Chinese Head support well.",Colleagues are good
Quality Manager,Ranjangaon Pune,,Production & Manufacturing Department,1 Oct 2022,3.0,2.0,5.0,4.0,4.0,2.0,5.0,Systems to work in are tedious and stressful,
Senior Business Manager,"Pune, Maharashtra",Full Time,Sales Support & Operations Department,4 Jun 2023,4.0,3.0,4.0,4.0,2.0,3.0,3.0,Product Innovation,No comments since
Market Service Quality Analyst,Pune,Full Time,Quality Assurance and Testing Department,7 May 2023,4.0,4.0,5.0,4.0,4.0,4.0,4.0,Standard work SOPs & hierarchy to maintaining the discipline.,Work culture and management is osm 100%job security
Regional Sales Officer,Zirakpur,Full Time,Enterprise & B2B Sales Department,0 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing,Lot of things to learn
Assistant Manager,"Pune, Maharashtra",Full Time,Finance Department,5 Sep 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Specially in Finance department,  there monopoly of Videocon people,  they get promoted, heavy work pressure, late sitting, no work life balance,  They hire incompetent people to safe themself & to promote thier loby.",Best quality products and very good service
Sales Executive,Pune,Full Time,Retail & B2C Sales Department,0 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,No any product,Team work
Assistant Manager (Commercial AC),Guwahati,Full Time,Commercial AC Department,7 Jun 2022,5.0,3.0,4.0,4.0,5.0,4.0,3.0,There is a lots of politics and management doesnot addressed the issues.,Good
Serviece Engineer,Gopichettipalayam,Full Time,Service Engineers Department,6 Sep 2022,4.0,4.0,4.0,4.0,5.0,5.0,4.0,"Skill development, salary, long travel",Company policy is good but divisionmanagement is poor.
Assistant Manager,Ranjangaon Pune,Full Time,Stores & Material Management Department,8 Mar 2022,1.0,1.0,1.0,3.0,1.0,1.0,1.0,There is lot of politics & management doesn't address our issues. Salary is ok but work culture is very poor,All good
Deputy Manager,Ludhiana,,,0 Nov 2022,5.0,5.0,5.0,5.0,2.0,5.0,5.0,All good nothing else thanks,Their working style
Skilled Worker,Ranjangaon,,Storage Department,9 Oct 2022,5.0,5.0,4.0,5.0,3.0,4.0,1.0,..no any else,
Production,"Noida, Uttar Pradesh",Full Time,,9 Aug 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Activities/ kaizen,don't waste time
Marketing Manager,Bangalore,Full Time,Marketing Department,5 Mar 2023,3.0,1.0,3.0,2.0,5.0,3.0,2.0,It’s a good place to work,Imbalances of working hours
Dupty General Manager,"Greater Noida, Uttar Pradesh",Full Time,,3 Aug 2022,4.0,4.0,2.0,4.0,4.0,3.0,3.0,all good,No issues as of now
Retail Sales Officer,"Raipur, Chhattisgarh",Full Time,,6 Dec 2022,3.0,3.0,3.0,2.0,4.0,4.0,1.0,Good experience,Low salary criteria
Product Manager,Kolkata,Full Time,Sales Support & Operations Department,0 Jan 2022,4.0,3.0,3.0,3.0,4.0,4.0,3.0,"Job Security and management is the ++sign.
Team as whole celebrate the work as duty to be achieved.",Career growth and Pay scale is not satisfactory with politics in mid level management.
Senior Consultant,Greater Noida,Full Time,Sales Support & Operations Department,4 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,2.0,Overall experience with Haier is very good they are full of surprises and good management,Only job security is there and transport facility provide
Assistant Manager Maintenance,Pune,Full Time,,6 Mar 2022,3.0,2.0,3.0,2.0,4.0,2.0,2.0,"No work and life balance. Need to work more that 12hours. 
So many politics in department
No support from management
Poor management",Management good but no learning and no skill development
Junior Engineer 1,Greator Noida,Full Time,Production & Manufacturing Department,6 May 2022,3.0,3.0,2.0,3.0,4.0,5.0,5.0,No learning and no skill development,That's very good working atmosphere. All colleges supporting every one. HR team always support to employees.
Assistant Manager Supply Chain Management,Greater Noida,,SCM & Logistics Department,7 Dec 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing,A green field project
Am-hse,"Greater Noida, Uttar Pradesh",,,8 Jul 2022,4.0,4.0,5.0,4.0,5.0,4.0,3.0,Work load,
Rso,"Vijayawada, Andhra Pradesh",Full Time,,6 Aug 2022,4.0,4.0,5.0,3.0,3.0,3.0,3.0,I am liking only product manufacturers,Administration
Deputy Manager- Industrial Engineering,Greater Noida,Full Time,Engineering Department,1 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Working with the starting of project and implementation of own planned things is really owsam for anyone,Canteen facility
Import Executive,Ranjangoan,Full Time,,2 May 2022,1.0,1.0,1.0,2.0,1.0,1.0,1.0,"This is worst company to work with if you are at engineer or AM level position.
They can fired you in one day for small mistakes. But if you are at HOD level,then no company is best for you than this. Any mistakes you do, no matter how much loss you made of company, they will not take any action against HOD.
If there factory head ison HOD side, no action will be taken against him. 
HR also did not do any survey or took actions if so many employees left under one HOD....Read More",GREAT PLACE FOR WORK
DSC Manager Service - ( Assistant Manager),"Gorakhpur, Uttar Pradesh",Full Time,Service Delivery Department,6 Feb 2023,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing,"Good culture , Growth apportunity,"
Retail Sales Officer,Pune Maharashtra,Full Time,Enterprise & B2B Sales Department,3 Jul 2022,5.0,5.0,5.0,4.0,4.0,5.0,4.0,No,"I now work for a busy but creative organization where everyone on the staff truly gets along and pitches in to get the job done — even if it’s not written in their job description. No egos, no politics, no gossip.."
Research & Development Team As A Trainee (Good Knowledge On Refrigerator Testing),Pune,,Research and development Department,6 Jan 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Not any particular reason.,Washing machine led ref
Service Engineer   (working remotely),,,,2 Sep 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Mirco,Very good environment
Senior Executive,Greater Noida,,,9 Jan 2023,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing,World’s No.1 brand
Senior Executive Hr,Pune,,Other Department,4 Jul 2023,4.0,4.0,4.0,4.0,4.0,4.0,4.0,No need,Salaries & incentives on time
Deputy Manager,"Pune, Maharashtra",,,6 Jul 2022,3.0,2.0,2.0,1.0,4.0,2.0,2.0,They don't pay well,
Deputy Manager,Pune,Full Time,Production & Manufacturing Department,0 Apr 2022,4.0,3.0,4.0,4.0,4.0,3.0,4.0,"Ok, job security is safe and company given the increament in pandemic.",All over good
Assistant Engineer 1,Gate No 1,Full Time,Quality Assurance and Testing Department,8 Sep 2022,3.0,3.0,5.0,4.0,2.0,3.0,2.0,Worker not important for company every permanent imployer told to every worker as like worker not comfortable for job,Nothing to like...... for Haier
Manager Internal Audit,Greater Noida,Full Time,Accounting & Taxation Department,9 Jun 2022,3.0,4.0,2.0,2.0,3.0,2.0,2.0,Good working atmosphere. Doing sports activities and Gym.,Nothing
Production Manager,Greater Noida,Full Time,Construction / Manufacturing Department,0 May 2022,5.0,4.0,4.0,5.0,5.0,5.0,5.0,"Company is growing company,  Great opportunity for career, 95% youngsters in company.",Work life balance get disturbed in 12 hour shift.
Senior Engineer,Greater Noida,Full Time,Engineering Department,1 Apr 2022,5.0,3.0,5.0,3.0,3.0,3.0,4.0,Culture is good,Currently distance
Deputy Manager,"Greater Noida, Uttar Pradesh",Full Time,,3 Aug 2022,4.0,3.0,2.0,3.0,3.0,4.0,4.0,Yes,No i not like
Store Executive,"Greater Noida, Uttar Pradesh",Full Time,,5 May 2023,5.0,4.0,4.0,4.0,5.0,4.0,2.0,"All people very supportive towards works
With each other",Nothing
Import Officer,Greater Noida,,Import & Export Department,2 May 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I love doing my work with freedom,The outsourcing work
Deputy Manager Tooling,Greater Noida,,Engineering Department,3 May 2022,4.0,4.0,2.0,4.0,4.0,3.0,4.0,Everything is good in the company,Nothing
Manager Materials,Greater Noida,,Procurement & Purchase Department,5 Jun 2022,4.0,5.0,4.0,5.0,4.0,4.0,4.0,,
Branch Marketing Manager,Ghaziabad,Full Time,Enterprise & B2B Sales Department,9 May 2022,5.0,5.0,4.0,5.0,5.0,5.0,5.0,"Great ambiance, support members",Nothing it’s good to work here.
Quality Inspector,Pune,Full Time,,7 Jun 2022,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Like mnc company reputation of company like good company,No
Manufacturing Engineer,Sector 90 Dixon,,,2 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Haier company job is very nice is life,haier company is working tohaier company very nice
Senior Lead,Pune,,Strategic Management Department,0 May 2021,4.0,2.0,5.0,5.0,2.0,3.0,2.0,"Company policies are well established. SOPs are made for each and every minute process. Though work life balance is poor, extra pay cheques in form of performance incentives are too good. Job security is anyway not a criteria for evaluation of any private company.","Work- life balance is a major challenge. Average time spent in office is 10-12 hrs a day irrespective of work load. This is also supervisor dependant. If this is corrected, then company don't have any flaws as such."
SOC,Dehradun,,BD / Pre Sales Department,5 May 2022,4.0,5.0,4.0,4.0,5.0,4.0,3.0,Learning and enhancing my job responsibilities.,Appreciation and growth for off roles employees in slight tough.
Wearhouse Supervisior,Madurai,,Transportation Department,7 Apr 2022,4.0,5.0,3.0,3.0,4.0,3.0,5.0,"Good work environmend and clture.company polics are good,Give a good salary hike and bonus every year.",On the job traning is not given to new joinees.
Senior Engineer,Greater Noida,,"Operations, Maintenance & Support Department",9 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I am grateful that i am the part of this great organization.,Sab kuch pasand hai
Store Supervisor,Haier Appliances Greater Noida,,,8 Aug 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Sab thik hai,Friendship with all coligues and helping nature eachother
Data Entry Operator,Hyderabad/Secunderabad,,SCM & Logistics Department,7 May 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing dislike is there,Salary on time
Deputy Manager,Greater Noida,,Sales Support & Operations Department,2 Jul 2023,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Culture is worst,
Manager- Accounting And Treasury,Greater Noida,Full Time,Accounting & Taxation Department,4 Nov 2022,4.0,4.0,4.0,4.0,5.0,5.0,4.0,"Working hours
Regular trainings",Nothing so far
Product Manager,Amjikarai,Full Time,Retail & B2C Sales Department,8 Sep 2022,1.0,1.0,1.0,2.0,1.0,1.0,1.0,Corporate is supportive,Politics is too high
TEAM LEADER & PRODUCT TRAINER   (working remotely),,Full Time,Marketing Department,1 Jul 2023,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Very Nice,Nothing to say
Senior Industrial Engineer,Ranjangaon Factory,Full Time,Engineering Department,0 Apr 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Work culture is not good and also less job security.,No personal and work life balance.
Deputy Manager Quality Assurance,Greater Noida,Full Time,Production & Manufacturing Department,4 Mar 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nice staff with good attitude behaviour I like all person and good company culture,System very complicated
Senior Engineer,Ranjangaon,,Engineering Department,0 Apr 2022,1.0,1.0,1.0,2.0,1.0,1.0,3.0,Policies are good and strict.,Most of the things are done on papers only but not in actual
Qa Inspector,Pune,,Quality Assurance and Testing Department,7 Jun 2023,3.0,4.0,4.0,4.0,1.0,5.0,1.0,Nothing,No it's a very good company
Quality Engineer,"Pune, Maharashtra",,,9 Apr 2022,5.0,3.0,4.0,3.0,4.0,5.0,3.0,"Salary on time, management is good",Stict time table from Monday to Saturday
Computer Operator,"Lucknow, Uttar Pradesh",,Office Department,3 May 2022,3.0,3.0,4.0,2.0,3.0,3.0,3.0,Office Atmosphere,Timing No cutoff time.
Manager,Mumbai,,BD / Pre Sales Department,1 May 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,One of the worst company and extremely bad culture I saw MNC who does have this kind of bad culture.,Culture mismatch no value for work highly pathetic behaviour with employees
Associate Director - Hr,Greater Noida,Full Time,HR Operations Department,5 Apr 2022,5.0,4.0,4.0,5.0,5.0,4.0,5.0,Open Management culture,Multi cultural policy
Trainer,RDC GHAZIABAD,Full Time,Retail & B2C Sales Department,5 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good company but some people has not manners to talk with there respective team,One employee is doing multiple works in same time so he is not perfect in any work
Assistant Manager Hr Administration,Greater Noida,,Administration Department,9 Jun 2022,4.0,4.0,4.0,5.0,4.0,4.0,4.0,All Things,Nothing
Senior Manager,Greater Noida,,HR Operations Department,0 Apr 2022,4.0,4.0,4.0,4.0,4.0,4.0,4.0,"Overall good experience, Seniors are cooperative, supporting Team.",It is a very good experience to working with haier
Sales,Gaziyabaad,,,6 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,There is a lot of politics and the management dosent adress our salary issue,All higher official cadres was supported to very grateful.
Team Leader,Coimbatore,,Corporate Training Department,0 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,No words,All Manpoweres work together..
Assembly Operator,Kasna Greater Noida,,,5 Jun 2022,5.0,3.0,4.0,5.0,5.0,4.0,4.0,Seniors behaviour is not good.,Work culture is very good
Senior Mis Executive,"Noida, Uttar Pradesh",,DBA / Data warehousing Department,4 Dec 2022,4.0,5.0,3.0,4.0,5.0,5.0,4.0,"Growth, learning",GOOD JOB & BEST MANAGEMENT
Senior Accounts Executive,SAHASRA ELECTRONICS PCT LTD,,Accounting & Taxation Department,6 May 2022,5.0,5.0,4.0,5.0,3.0,4.0,5.0,my knowledge is best company,Diverse learning environment
Data Entry Officer,Dhulagarh Howrah,,SCM & Logistics Department,8 Jun 2022,3.0,2.0,5.0,2.0,2.0,1.0,2.0,Lack management,
Isd Assistant,Nanded,Full Time,IT Infrastructure Services Department,9 Jun 2022,5.0,4.0,5.0,4.0,4.0,5.0,4.0,Good wark environment and culture,Worst company. Never join
Assistant Manager,Dehi,Full Time,Stores & Material Management Department,6 May 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Team work, good environment to work and self motivation",If someone failed to delivered give some more time to prove himself do not remove from system
Branch Service Manager,"Guwahati, Assam",Full Time,Service Delivery Department,6 May 2022,4.0,4.0,3.0,3.0,3.0,4.0,3.0,"Worst company to join, bad culture no work life balance chinies will treat you like slave",No Work life balance you need to work 24/7 like they have bought you.
Finance Manager,Greater Noida,Full Time,Finance Department,6 Apr 2022,1.0,1.0,1.0,2.0,1.0,1.0,1.0,Not a corporate culture in bihar,Its ok
Trade Service Manager,Patna,,Sales Support & Operations Department,0 May 2022,5.0,5.0,5.0,5.0,4.0,5.0,4.0,Working As Team A great experience.,Working hours affect  work life balance
Senior Engineer Maintenance,Pune,,"Operations, Maintenance & Support Department",8 Apr 2022,4.0,4.0,4.0,3.0,4.0,3.0,3.0,Ovell all experience is good,Good staff good team with learningb
Production Manager,Greater Noida,,"Operations, Maintenance & Support Department",4 Jun 2022,4.0,5.0,3.0,5.0,5.0,3.0,5.0,No,Greatest job but I am not better thik job I should be my future planning
Supervisor,Gurgaon,,Service Department,9 Jun 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I love this job but I am seeing better place to be my future,"Salary on time, that’s it nothing else to like here"
Isd,Gaziyabad,,Retail & B2C Sales Department,3 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Working culture. Seniors and management everything is terrible.,
